OrderID,CustomerID,OrderDate,Amount
2242,CUST0261,2026-02-04,1861.49
2010,CUST0228,2026-02-04,1920.46
2805,CUST0329,2026-02-04,1535.16
2604,CUST0301,2026-02-04,3675.85
4557,CUST0528,2026-02-04,1842.46
2011,CUST0228,2026-02-04,1881.68
2144,CUST0247,2026-02-04,1689.68
3790,CUST0435,2026-02-04,937.87
3401,CUST0388,2026-02-04,577.76
599,CUST0069,2026-02-04,4030.74
3556,CUST0410,2026-02-04,3318.76
4573,CUST0529,2026-02-04,4401.44
1155,CUST0129,2026-02-04,4607.6
3918,CUST0444,2026-02-04,1246.07
1611,CUST0181,2026-02-04,413.4
1686,CUST0191,2026-02-05,822.7
1510,CUST0171,2026-02-05,1910.17
78,CUST0010,2026-02-05,1793.67
1855,CUST0209,2026-02-05,2544.86
2922,CUST0336,2026-02-05,1006.42
3085,CUST0357,2026-02-05,4376.25
1325,CUST0149,2026-02-05,2589.5
51,CUST0007,2026-02-06,4714.46
1589,CUST0180,2026-02-06,3564.27
4182,CUST0471,2026-02-06,3696.35
2112,CUST0245,2026-02-06,2621.52
3408,CUST0389,2026-02-06,1625.2
3059,CUST0355,2026-02-06,2355.23
1034,CUST0111,2026-02-06,1314.57
845,CUST0091,2026-02-06,1953.87
1401,CUST0158,2026-02-06,561.27
1109,CUST0124,2026-02-06,4257.28
2484,CUST0292,2026-02-06,3091.81
4859,CUST0568,2026-02-06,1143.96
1522,CUST0172,2026-02-06,1807.96
2456,CUST0291,2026-02-06,1125.13
1734,CUST0196,2026-02-06,771.48
2066,CUST0238,2026-02-06,4006.77
1479,CUST0167,2026-02-06,2307.71
787,CUST0084,2026-02-06,3617.08
1731,CUST0196,2026-02-07,1197.96
4998,CUST0588,2026-02-07,1979.71
4038,CUST0457,2026-02-07,4480.43
560,CUST0064,2026-02-07,1250.08
3366,CUST0382,2026-02-07,1998.14
3759,CUST0433,2026-02-07,1825.8
2700,CUST0313,2026-02-07,3406.34
4559,CUST0528,2026-02-07,1592.33
2904,CUST0335,2026-02-07,2203.24
4299,CUST0488,2026-02-08,2337.51
1340,CUST0150,2026-02-08,2224.14
4480,CUST0516,2026-02-08,3559.67
63,CUST0007,2026-02-08,1661.01
2979,CUST0344,2026-02-08,1018.87
1074,CUST0118,2026-02-08,2064.45
2710,CUST0316,2026-02-08,531.3
4803,CUST0563,2026-02-08,2583.45
3095,CUST0357,2026-02-08,966.14
137,CUST0016,2026-02-08,2455.76
2958,CUST0341,2026-02-08,655.41
3271,CUST0375,2026-02-08,2290.98
4248,CUST0481,2026-02-08,947.87
1201,CUST0133,2026-02-08,1853.75
2820,CUST0330,2026-02-08,585.1
4123,CUST0462,2026-02-08,574.72
3489,CUST0401,2026-02-08,4709.5
1913,CUST0215,2026-02-08,601.46
220,CUST0026,2026-02-08,1666.76
749,CUST0082,2026-02-08,1557.54
2117,CUST0245,2026-02-08,1015.31
1457,CUST0165,2026-02-09,4874.99
763,CUST0084,2026-02-09,4495.25
2815,CUST0329,2026-02-09,1621.05
3966,CUST0450,2026-02-09,850.69
1847,CUST0208,2026-02-09,1972.85
120,CUST0015,2026-02-09,1363.88
4074,CUST0460,2026-02-09,1151.98
1783,CUST0202,2026-02-09,1902.38
4796,CUST0563,2026-02-09,1913.66
3845,CUST0437,2026-02-09,2100.86
3178,CUST0370,2026-02-10,3288.43
2080,CUST0238,2026-02-10,1815.72
3125,CUST0366,2026-02-10,2084.63
1462,CUST0165,2026-02-10,1567.92
5068,CUST0593,2026-02-10,1476.64
4246,CUST0481,2026-02-10,673.35
2267,CUST0263,2026-02-10,1088.77
83,CUST0010,2026-02-10,1139.77
904,CUST0100,2026-02-10,2664.98
1170,CUST0131,2026-02-10,792.52
2775,CUST0324,2026-02-10,1217.81
4254,CUST0482,2026-02-10,1694.5
1622,CUST0182,2026-02-10,1735.24
1266,CUST0145,2026-02-10,2159.61
508,CUST0059,2026-02-10,4140.89
2596,CUST0301,2026-02-10,4850.85
2492,CUST0292,2026-02-10,2578.62
5001,CUST0588,2026-02-10,1142.0
1059,CUST0115,2026-02-11,1145.43
1253,CUST0142,2026-02-11,2135.62
3683,CUST0425,2026-02-11,2104.42
2853,CUST0333,2026-02-11,1062.41
4494,CUST0516,2026-02-11,4004.6
3090,CUST0357,2026-02-11,3623.77
870,CUST0098,2026-02-11,1639.6
2390,CUST0284,2026-02-11,1913.48
1884,CUST0210,2026-02-11,1805.36
719,CUST0080,2026-02-11,4907.86
41,CUST0007,2026-02-11,4895.28
2945,CUST0340,2026-02-11,3360.69
4083,CUST0460,2026-02-11,4916.22
778,CUST0084,2026-02-12,3500.1
4398,CUST0505,2026-02-12,1421.66
1754,CUST0200,2026-02-12,370.68
3053,CUST0354,2026-02-12,2158.65
4736,CUST0557,2026-02-12,4890.29
707,CUST0079,2026-02-12,1578.57
5052,CUST0591,2026-02-12,3156.7
4294,CUST0488,2026-02-12,1620.87
2980,CUST0345,2026-02-12,1035.81
1424,CUST0161,2026-02-12,2443.46
4981,CUST0587,2026-02-12,3533.69
2178,CUST0254,2026-02-12,2442.17
1833,CUST0207,2026-02-12,1486.14
745,CUST0082,2026-02-12,1819.78
4240,CUST0480,2026-02-12,559.56
1605,CUST0180,2026-02-12,1796.01
3574,CUST0410,2026-02-12,985.41
2871,CUST0334,2026-02-12,2432.43
216,CUST0024,2026-02-13,477.72
3719,CUST0430,2026-02-13,1530.84
2754,CUST0320,2026-02-13,1674.1
580,CUST0067,2026-02-13,4197.31
2831,CUST0331,2026-02-13,818.23
263,CUST0031,2026-02-13,741.58
3309,CUST0378,2026-02-13,2855.16
2601,CUST0301,2026-02-13,903.61
4555,CUST0527,2026-02-13,1670.38
433,CUST0050,2026-02-13,1248.69
1280,CUST0146,2026-02-13,1783.65
4205,CUST0473,2026-02-13,835.99
2664,CUST0312,2026-02-13,2843.23
2777,CUST0324,2026-02-13,1866.51
1047,CUST0112,2026-02-13,2379.72
2170,CUST0252,2026-02-13,790.13
4103,CUST0461,2026-02-13,3892.38
3132,CUST0366,2026-02-13,1174.28
4201,CUST0473,2026-02-14,2641.45
1612,CUST0181,2026-02-14,2428.07
2874,CUST0334,2026-02-14,3002.12
1536,CUST0172,2026-02-14,2648.24
3881,CUST0441,2026-02-14,1458.4
4482,CUST0516,2026-02-14,3972.81
3405,CUST0389,2026-02-14,797.11
2598,CUST0301,2026-02-14,3628.36
2616,CUST0304,2026-02-14,1843.19
952,CUST0102,2026-02-14,1343.13
2714,CUST0316,2026-02-14,648.02
4015,CUST0456,2026-02-15,464.36
3692,CUST0427,2026-02-15,2380.34
3147,CUST0369,2026-02-15,1342.13
875,CUST0098,2026-02-15,1881.73
2572,CUST0300,2026-02-15,3432.57
896,CUST0099,2026-02-15,2435.82
880,CUST0099,2026-02-15,3303.15
789,CUST0085,2026-02-15,1201.39
4784,CUST0562,2026-02-15,1526.23
1923,CUST0216,2026-02-15,1826.04
2094,CUST0240,2026-02-15,1542.34
3311,CUST0378,2026-02-15,3767.9
3130,CUST0366,2026-02-15,896.32
4277,CUST0487,2026-02-15,3278.97
2746,CUST0320,2026-02-16,1456.68
2769,CUST0323,2026-02-16,631.4
1714,CUST0195,2026-02-16,571.5
1709,CUST0194,2026-02-16,1985.47
483,CUST0057,2026-02-16,3813.91
4942,CUST0584,2026-02-16,1633.88
2125,CUST0245,2026-02-16,2826.93
206,CUST0023,2026-02-16,1758.0
3995,CUST0455,2026-02-16,3906.35
4452,CUST0515,2026-02-17,1751.0
100,CUST0011,2026-02-17,4674.5
3665,CUST0423,2026-02-17,3942.58
635,CUST0073,2026-02-17,3915.19
2277,CUST0263,2026-02-17,2197.46
3312,CUST0378,2026-02-17,3138.06
4982,CUST0587,2026-02-17,4156.11
1925,CUST0216,2026-02-17,1912.33
10,CUST0001,2026-02-17,2333.83
708,CUST0079,2026-02-17,2459.09
5107,CUST0599,2026-02-17,2135.17
344,CUST0040,2026-02-17,678.7
3113,CUST0362,2026-02-17,1780.14
4850,CUST0567,2026-02-17,1625.11
2382,CUST0283,2026-02-17,1704.32
3629,CUST0419,2026-02-18,762.4
1194,CUST0133,2026-02-18,3108.35
2093,CUST0240,2026-02-18,1212.3
4117,CUST0461,2026-02-18,2801.59
683,CUST0078,2026-02-18,4076.89
5116,CUST0599,2026-02-18,1322.54
2306,CUST0269,2026-02-18,739.04
1487,CUST0169,2026-02-18,3614.14
388,CUST0043,2026-02-18,1200.1
4474,CUST0516,2026-02-18,2865.8
3348,CUST0381,2026-02-18,2770.55
1250,CUST0142,2026-02-18,734.93
441,CUST0050,2026-02-18,1342.26
2465,CUST0291,2026-02-18,940.38
1275,CUST0146,2026-02-18,2287.94
4769,CUST0558,2026-02-18,1399.43
30,CUST0006,2026-02-19,1162.47
3313,CUST0378,2026-02-19,856.77
2115,CUST0245,2026-02-19,3417.48
4334,CUST0496,2026-02-19,1145.49
5031,CUST0589,2026-02-19,2618.94
1629,CUST0182,2026-02-19,2209.62
3335,CUST0380,2026-02-19,924.79
3333,CUST0380,2026-02-19,2106.49
221,CUST0026,2026-02-19,1644.23
1319,CUST0149,2026-02-19,2269.77
168,CUST0020,2026-02-19,1851.57
890,CUST0099,2026-02-19,1287.78
1727,CUST0196,2026-02-19,711.26
2013,CUST0228,2026-02-19,553.31
1672,CUST0191,2026-02-19,3398.84
1997,CUST0226,2026-02-19,1382.76
1845,CUST0208,2026-02-20,861.67
1983,CUST0224,2026-02-20,2246.49
4515,CUST0520,2026-02-20,431.39
3234,CUST0373,2026-02-20,3884.1
3632,CUST0419,2026-02-20,1072.52
3485,CUST0401,2026-02-20,1032.47
1168,CUST0131,2026-02-20,2148.94
429,CUST0047,2026-02-20,1132.0
359,CUST0041,2026-02-20,2181.87
3589,CUST0411,2026-02-20,951.27
2266,CUST0263,2026-02-20,4424.43
4274,CUST0487,2026-02-20,4606.84
3770,CUST0434,2026-02-21,2935.86
1028,CUST0111,2026-02-21,2025.38
20,CUST0003,2026-02-21,478.28
3678,CUST0425,2026-02-21,4721.18
3611,CUST0416,2026-02-21,1339.15
682,CUST0078,2026-02-21,3857.35
1789,CUST0203,2026-02-21,1649.98
4057,CUST0459,2026-02-21,4719.55
2689,CUST0313,2026-02-21,3088.26
4910,CUST0577,2026-02-21,4356.23
4575,CUST0529,2026-02-21,3805.13
5089,CUST0597,2026-02-21,932.88
5096,CUST0598,2026-02-21,2423.45
1566,CUST0176,2026-02-21,1136.72
1958,CUST0223,2026-02-21,2192.79
1993,CUST0225,2026-02-21,751.67
298,CUST0033,2026-02-21,992.12
1094,CUST0123,2026-02-21,978.65
2413,CUST0286,2026-02-21,3514.5
2352,CUST0278,2026-02-21,731.77
2485,CUST0292,2026-02-21,4772.0
2399,CUST0284,2026-02-21,2668.33
3831,CUST0437,2026-02-22,4089.93
2890,CUST0335,2026-02-22,4308.03
5005,CUST0588,2026-02-22,1995.07
1111,CUST0124,2026-02-22,1658.74
2184,CUST0254,2026-02-22,2138.75
4158,CUST0469,2026-02-22,2068.83
1080,CUST0118,2026-02-22,1745.29
1236,CUST0139,2026-02-22,1530.5
1302,CUST0146,2026-02-22,4124.54
438,CUST0050,2026-02-22,1089.6
4467,CUST0516,2026-02-22,4026.47
5041,CUST0590,2026-02-22,468.51
1209,CUST0134,2026-02-22,1184.47
4019,CUST0457,2026-02-22,3961.83
16,CUST0003,2026-02-22,551.16
2597,CUST0301,2026-02-22,3813.76
4697,CUST0547,2026-02-22,4291.95
1888,CUST0210,2026-02-23,1562.29
4886,CUST0573,2026-02-23,1039.17
4740,CUST0557,2026-02-23,1417.23
101,CUST0011,2026-02-23,1440.66
2593,CUST0301,2026-02-23,4391.69
2849,CUST0333,2026-02-23,3117.09
2951,CUST0340,2026-02-23,3842.42
4327,CUST0494,2026-02-23,759.49
782,CUST0084,2026-02-23,2514.89
1083,CUST0118,2026-02-23,1447.68
2296,CUST0268,2026-02-23,851.36
551,CUST0064,2026-02-24,556.72
3127,CUST0366,2026-02-24,735.23
3214,CUST0372,2026-02-24,3737.11
3029,CUST0350,2026-02-24,831.84
4754,CUST0558,2026-02-24,1041.8
266,CUST0032,2026-02-24,529.19
1383,CUST0156,2026-02-24,1368.45
1426,CUST0161,2026-02-24,1323.46
3106,CUST0360,2026-02-24,1248.68
3247,CUST0373,2026-02-24,2642.48
4576,CUST0529,2026-02-24,1079.84
753,CUST0083,2026-02-24,2457.54
1836,CUST0207,2026-02-24,4390.18
1861,CUST0209,2026-02-24,3393.62
905,CUST0100,2026-02-24,4230.38
1018,CUST0110,2026-02-24,4084.46
4193,CUST0473,2026-02-24,4717.11
2353,CUST0278,2026-02-24,452.26
4016,CUST0456,2026-02-24,880.33
716,CUST0080,2026-02-24,3946.99
1420,CUST0161,2026-02-25,842.67
513,CUST0059,2026-02-25,3620.55
3875,CUST0440,2026-02-25,4676.31
36,CUST0006,2026-02-25,516.87
1438,CUST0164,2026-02-25,509.09
4666,CUST0546,2026-02-25,1262.94
627,CUST0072,2026-02-25,1119.01
4383,CUST0503,2026-02-25,1465.0
3643,CUST0421,2026-02-25,1409.22
4797,CUST0563,2026-02-25,4769.16
2514,CUST0295,2026-02-25,3828.43
218,CUST0025,2026-02-25,1362.0
4232,CUST0477,2026-02-25,1447.06
1526,CUST0172,2026-02-25,3580.04
4195,CUST0473,2026-02-25,2487.53
2520,CUST0295,2026-02-25,3303.38
1276,CUST0146,2026-02-25,1733.92
2349,CUST0278,2026-02-25,527.42
1606,CUST0180,2026-02-26,2391.97
4442,CUST0512,2026-02-26,977.06
3109,CUST0361,2026-02-26,1155.63
2488,CUST0292,2026-02-26,4236.89
2391,CUST0284,2026-02-26,3704.9
3350,CUST0381,2026-02-26,2100.45
4356,CUST0498,2026-02-26,4815.28
1113,CUST0124,2026-02-26,4391.13
327,CUST0038,2026-02-26,3279.11
901,CUST0100,2026-02-26,1617.42
261,CUST0031,2026-02-26,1236.46
4707,CUST0550,2026-02-27,1456.19
1932,CUST0217,2026-02-27,2314.62
2064,CUST0238,2026-02-27,4382.29
46,CUST0007,2026-02-27,3786.0
2139,CUST0247,2026-02-27,1278.41
4594,CUST0534,2026-02-27,308.35
1539,CUST0172,2026-02-27,1303.54
921,CUST0100,2026-02-27,2830.31
2818,CUST0330,2026-02-27,2482.85
837,CUST0091,2026-02-27,2032.65
4173,CUST0471,2026-02-27,2168.74
3669,CUST0423,2026-02-27,2597.24
820,CUST0088,2026-02-28,580.2
1864,CUST0209,2026-02-28,3436.53
3480,CUST0401,2026-02-28,1006.48
4036,CUST0457,2026-02-28,4664.83
2543,CUST0298,2026-02-28,668.4
1933,CUST0217,2026-02-28,1996.01
4386,CUST0503,2026-02-28,1114.58
1411,CUST0159,2026-02-28,2257.62
1974,CUST0224,2026-02-28,753.39
3630,CUST0419,2026-02-28,650.54
3657,CUST0423,2026-02-28,1243.16
338,CUST0040,2026-02-28,1875.18
403,CUST0043,2026-02-28,4183.81
1107,CUST0124,2026-03-01,2282.81
3392,CUST0388,2026-03-01,1425.45
2416,CUST0286,2026-03-01,4025.08
578,CUST0067,2026-03-01,4812.41
17,CUST0003,2026-03-01,1468.18
3071,CUST0355,2026-03-01,841.07
1023,CUST0111,2026-03-01,1093.51
2650,CUST0310,2026-03-01,493.47
435,CUST0050,2026-03-01,2243.57
4035,CUST0457,2026-03-01,2096.9
2035,CUST0232,2026-03-01,735.93
4018,CUST0457,2026-03-01,4966.47
2756,CUST0321,2026-03-01,968.21
5017,CUST0589,2026-03-02,4337.1
122,CUST0015,2026-03-02,2493.44
3912,CUST0443,2026-03-02,2013.68
3791,CUST0435,2026-03-02,2632.47
3458,CUST0398,2026-03-02,1401.68
5080,CUST0594,2026-03-02,1277.8
4961,CUST0586,2026-03-02,1503.94
1723,CUST0195,2026-03-02,2277.96
1483,CUST0168,2026-03-02,1189.19
2825,CUST0330,2026-03-02,2253.13
1710,CUST0194,2026-03-02,1193.3
345,CUST0040,2026-03-02,1847.88
2679,CUST0312,2026-03-02,2222.68
2411,CUST0286,2026-03-02,4897.53
2466,CUST0291,2026-03-02,1499.31
2925,CUST0336,2026-03-03,4388.48
2075,CUST0238,2026-03-03,2206.11
4362,CUST0498,2026-03-03,3267.55
1372,CUST0153,2026-03-03,3765.87
5133,CUST0600,2026-03-03,893.67
3689,CUST0425,2026-03-03,3776.46
4485,CUST0516,2026-03-03,2569.78
3297,CUST0376,2026-03-03,651.84
537,CUST0062,2026-03-03,2286.35
418,CUST0046,2026-03-03,1948.85
1544,CUST0172,2026-03-03,1715.22
792,CUST0085,2026-03-03,437.8
4207,CUST0473,2026-03-03,1561.02
907,CUST0100,2026-03-03,2168.46
2499,CUST0294,2026-03-03,1305.07
1599,CUST0180,2026-03-03,3468.74
4148,CUST0467,2026-03-04,1020.84
48,CUST0007,2026-03-04,3025.33
5020,CUST0589,2026-03-04,1122.25
4752,CUST0557,2026-03-04,3541.59
795,CUST0085,2026-03-04,2442.83
84,CUST0011,2026-03-04,4249.28
4039,CUST0457,2026-03-04,3876.31
519,CUST0059,2026-03-04,2235.03
1,CUST0001,2026-03-04,1130.0
3152,CUST0370,2026-03-04,4097.03
1503,CUST0169,2026-03-04,880.45
1246,CUST0142,2026-03-04,2346.93
1082,CUST0118,2026-03-04,1586.68
1486,CUST0168,2026-03-04,829.34
2462,CUST0291,2026-03-04,4791.29
3675,CUST0425,2026-03-04,2017.95
3584,CUST0411,2026-03-04,2192.03
2445,CUST0291,2026-03-05,1005.82
2851,CUST0333,2026-03-05,938.0
2377,CUST0283,2026-03-05,1343.46
2584,CUST0300,2026-03-05,3475.76
4378,CUST0503,2026-03-05,1346.91
2961,CUST0343,2026-03-05,552.98
3544,CUST0408,2026-03-05,4338.32
1472,CUST0167,2026-03-05,924.3
4089,CUST0460,2026-03-05,2339.12
2509,CUST0295,2026-03-05,2686.95
4516,CUST0520,2026-03-06,648.53
4807,CUST0563,2026-03-06,1552.3
2092,CUST0240,2026-03-06,1156.83
2507,CUST0294,2026-03-06,1203.95
804,CUST0086,2026-03-06,2131.52
5058,CUST0591,2026-03-06,3381.5
3879,CUST0441,2026-03-06,2720.73
4692,CUST0547,2026-03-06,2394.45
4411,CUST0506,2026-03-06,1010.01
3625,CUST0418,2026-03-06,1815.42
931,CUST0101,2026-03-06,813.3
1199,CUST0133,2026-03-06,2723.69
3941,CUST0449,2026-03-06,1042.6
4395,CUST0505,2026-03-06,1015.93
1440,CUST0165,2026-03-07,1984.06
3691,CUST0426,2026-03-07,589.92
1443,CUST0165,2026-03-07,2118.28
2478,CUST0292,2026-03-07,4605.78
3600,CUST0415,2026-03-07,519.26
633,CUST0073,2026-03-07,1475.56
2387,CUST0284,2026-03-07,3020.57
2055,CUST0236,2026-03-07,630.27
649,CUST0073,2026-03-07,2684.16
4458,CUST0515,2026-03-07,1484.25
2408,CUST0286,2026-03-07,4992.44
1912,CUST0215,2026-03-07,1025.05
3229,CUST0373,2026-03-07,1274.82
3192,CUST0371,2026-03-08,1314.42
1493,CUST0169,2026-03-08,1705.1
2310,CUST0269,2026-03-08,1972.27
1126,CUST0125,2026-03-08,1038.82
1603,CUST0180,2026-03-08,4262.78
2698,CUST0313,2026-03-08,1642.99
118,CUST0014,2026-03-08,982.93
4746,CUST0557,2026-03-08,4468.59
4172,CUST0471,2026-03-08,1803.4
4800,CUST0563,2026-03-08,4498.3
4909,CUST0577,2026-03-08,2714.85
1173,CUST0131,2026-03-09,1304.13
3496,CUST0401,2026-03-09,3462.17
2521,CUST0295,2026-03-09,871.03
1776,CUST0202,2026-03-09,4509.75
2696,CUST0313,2026-03-09,3855.65
143,CUST0017,2026-03-09,1569.12
2792,CUST0326,2026-03-09,1781.53
1293,CUST0146,2026-03-09,2560.94
244,CUST0030,2026-03-09,1541.42
3034,CUST0350,2026-03-09,1701.26
2740,CUST0319,2026-03-09,1184.04
714,CUST0080,2026-03-09,1707.58
386,CUST0043,2026-03-09,3290.26
5066,CUST0592,2026-03-09,1390.53
524,CUST0060,2026-03-09,1221.19
4790,CUST0562,2026-03-10,720.78
1819,CUST0206,2026-03-10,4246.05
3964,CUST0450,2026-03-10,3346.05
3566,CUST0410,2026-03-10,2480.65
1806,CUST0206,2026-03-10,4981.68
2220,CUST0260,2026-03-10,3389.81
1968,CUST0223,2026-03-10,3761.17
145,CUST0017,2026-03-10,2476.33
1233,CUST0139,2026-03-10,1495.04
3227,CUST0372,2026-03-10,1538.29
1532,CUST0172,2026-03-10,3586.8
1889,CUST0210,2026-03-10,1958.77
2794,CUST0326,2026-03-10,956.83
2719,CUST0317,2026-03-10,2253.06
98,CUST0011,2026-03-11,3849.6
3677,CUST0425,2026-03-11,921.11
2063,CUST0238,2026-03-11,981.02
819,CUST0088,2026-03-11,1323.27
4490,CUST0516,2026-03-11,1019.43
487,CUST0057,2026-03-11,3229.23
491,CUST0058,2026-03-11,1145.49
3804,CUST0435,2026-03-11,2769.04
2067,CUST0238,2026-03-11,2934.2
4520,CUST0520,2026-03-11,577.93
4056,CUST0459,2026-03-11,1512.17
2790,CUST0326,2026-03-11,1436.74
4063,CUST0459,2026-03-11,4364.92
2512,CUST0295,2026-03-11,4477.88
5016,CUST0589,2026-03-11,3519.86
2081,CUST0238,2026-03-11,1626.09
4744,CUST0557,2026-03-12,4867.76
3184,CUST0371,2026-03-12,1827.93
2338,CUST0275,2026-03-12,466.76
134,CUST0016,2026-03-12,2386.84
1985,CUST0225,2026-03-12,2418.97
3805,CUST0435,2026-03-12,1517.19
2371,CUST0282,2026-03-12,1978.78
1992,CUST0225,2026-03-12,1150.1
4384,CUST0503,2026-03-12,2161.26
3842,CUST0437,2026-03-12,3080.29
829,CUST0091,2026-03-12,2786.48
107,CUST0011,2026-03-12,1582.55
235,CUST0027,2026-03-12,629.88
2233,CUST0260,2026-03-12,2850.09
1822,CUST0206,2026-03-12,1086.06
4145,CUST0467,2026-03-12,1061.52
985,CUST0107,2026-03-13,2162.61
4119,CUST0461,2026-03-13,4906.39
1682,CUST0191,2026-03-13,1056.23
4630,CUST0540,2026-03-13,2852.87
1627,CUST0182,2026-03-13,1221.03
3479,CUST0401,2026-03-13,3153.68
4150,CUST0467,2026-03-13,2104.81
4720,CUST0554,2026-03-13,926.85
2376,CUST0283,2026-03-13,507.45
689,CUST0078,2026-03-13,1985.19
3004,CUST0348,2026-03-13,1279.57
4484,CUST0516,2026-03-13,1939.71
1360,CUST0153,2026-03-13,3600.44
2412,CUST0286,2026-03-13,1185.47
1403,CUST0159,2026-03-13,1644.96
3181,CUST0371,2026-03-13,2150.48
1917,CUST0215,2026-03-13,958.67
1935,CUST0217,2026-03-13,840.35
3819,CUST0436,2026-03-13,1072.62
1777,CUST0202,2026-03-13,3378.71
3889,CUST0441,2026-03-13,1372.25
2378,CUST0283,2026-03-14,2352.26
3476,CUST0401,2026-03-14,4569.76
4627,CUST0540,2026-03-14,2548.3
2848,CUST0333,2026-03-14,2610.15
199,CUST0022,2026-03-14,3278.97
2441,CUST0290,2026-03-14,1207.98
4200,CUST0473,2026-03-14,2263.74
260,CUST0031,2026-03-14,859.39
2226,CUST0260,2026-03-14,3174.75
3778,CUST0434,2026-03-14,1685.89
5077,CUST0594,2026-03-14,2145.37
511,CUST0059,2026-03-14,884.11
3018,CUST0348,2026-03-14,1459.05
3256,CUST0374,2026-03-14,1693.03
1009,CUST0110,2026-03-14,3646.82
3509,CUST0405,2026-03-14,1458.17
2014,CUST0228,2026-03-14,1704.79
3497,CUST0401,2026-03-14,1676.34
3572,CUST0410,2026-03-14,1728.82
1006,CUST0110,2026-03-14,4371.46
4075,CUST0460,2026-03-14,1405.24
4184,CUST0471,2026-03-14,4142.84
3938,CUST0449,2026-03-14,2137.03
4547,CUST0527,2026-03-14,1177.19
4876,CUST0570,2026-03-14,938.45
2821,CUST0330,2026-03-14,1975.34
637,CUST0073,2026-03-14,1614.61
1204,CUST0133,2026-03-14,1848.0
3155,CUST0370,2026-03-15,4705.46
3914,CUST0444,2026-03-15,689.58
2895,CUST0335,2026-03-15,4445.46
835,CUST0091,2026-03-15,2743.98
1681,CUST0191,2026-03-15,4435.36
971,CUST0106,2026-03-15,1630.32
4802,CUST0563,2026-03-15,884.99
3133,CUST0366,2026-03-15,1136.35
2501,CUST0294,2026-03-15,1292.05
903,CUST0100,2026-03-15,3248.53
4840,CUST0565,2026-03-15,1993.47
343,CUST0040,2026-03-15,565.01
4280,CUST0487,2026-03-15,2782.89
3430,CUST0393,2026-03-15,2279.0
1680,CUST0191,2026-03-15,4124.15
4737,CUST0557,2026-03-16,2539.08
1423,CUST0161,2026-03-16,1320.76
3248,CUST0373,2026-03-16,4559.36
2603,CUST0301,2026-03-16,3039.9
5008,CUST0588,2026-03-16,4304.71
3340,CUST0381,2026-03-16,2621.87
57,CUST0007,2026-03-16,811.39
2891,CUST0335,2026-03-16,2309.75
2544,CUST0298,2026-03-16,1029.74
1143,CUST0129,2026-03-16,1467.91
123,CUST0015,2026-03-16,1029.15
913,CUST0100,2026-03-16,4619.71
1876,CUST0209,2026-03-16,3539.56
2238,CUST0260,2026-03-17,4703.49
1464,CUST0165,2026-03-17,4693.92
3659,CUST0423,2026-03-17,2546.25
3170,CUST0370,2026-03-17,2209.56
1320,CUST0149,2026-03-17,835.13
959,CUST0103,2026-03-17,1497.41
3019,CUST0348,2026-03-17,2704.35
3357,CUST0381,2026-03-17,1974.33
2108,CUST0245,2026-03-17,3421.81
3098,CUST0357,2026-03-17,3547.13
4488,CUST0516,2026-03-17,946.5
648,CUST0073,2026-03-17,1323.8
4406,CUST0506,2026-03-17,912.07
3893,CUST0441,2026-03-17,3568.45
5126,CUST0600,2026-03-18,3690.33
274,CUST0032,2026-03-18,2221.32
2970,CUST0343,2026-03-18,2215.25
1520,CUST0172,2026-03-18,4729.03
3811,CUST0435,2026-03-18,2199.62
374,CUST0041,2026-03-18,3269.85
2439,CUST0289,2026-03-18,1672.08
4570,CUST0529,2026-03-18,2659.97
439,CUST0050,2026-03-18,1169.57
1422,CUST0161,2026-03-18,963.98
3810,CUST0435,2026-03-18,3617.47
207,CUST0023,2026-03-18,2474.1
186,CUST0022,2026-03-18,2465.93
1301,CUST0146,2026-03-19,4249.83
2049,CUST0235,2026-03-19,2156.48
2525,CUST0295,2026-03-19,1794.55
3283,CUST0375,2026-03-19,1069.86
684,CUST0078,2026-03-19,4015.15
3775,CUST0434,2026-03-19,3936.32
2059,CUST0237,2026-03-19,583.64
1904,CUST0213,2026-03-19,633.7
3111,CUST0361,2026-03-19,1187.71
5029,CUST0589,2026-03-19,4427.22
1286,CUST0146,2026-03-19,3036.52
2231,CUST0260,2026-03-19,1361.52
2875,CUST0334,2026-03-20,1644.94
230,CUST0027,2026-03-20,901.43
1735,CUST0196,2026-03-20,1332.62
1859,CUST0209,2026-03-20,2859.72
331,CUST0038,2026-03-20,3831.93
1030,CUST0111,2026-03-20,2449.63
4551,CUST0527,2026-03-20,657.29
3477,CUST0401,2026-03-20,3787.32
3583,CUST0411,2026-03-20,1059.63
2304,CUST0269,2026-03-21,2067.78
4524,CUST0522,2026-03-21,2394.13
1330,CUST0149,2026-03-21,1618.9
3968,CUST0450,2026-03-21,4844.06
106,CUST0011,2026-03-21,4936.33
3206,CUST0371,2026-03-21,1720.05
1354,CUST0153,2026-03-21,1822.27
269,CUST0032,2026-03-21,1790.44
4050,CUST0459,2026-03-21,2555.6
543,CUST0062,2026-03-21,1054.81
2634,CUST0308,2026-03-21,730.13
3067,CUST0355,2026-03-21,2212.49
2665,CUST0312,2026-03-21,3141.25
367,CUST0041,2026-03-21,2557.28
5028,CUST0589,2026-03-22,3223.73
4107,CUST0461,2026-03-22,3510.67
4903,CUST0577,2026-03-22,1735.54
1646,CUST0185,2026-03-22,600.26
